 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_9DW37.jpg,3.600E-4,144.238,65.023,173.535,-93.542,0.389
2,OFAV_SS_9DW37.jpg,2.030E-4,111.828,0.339,149.571,-95.326,0.219
3,OFAV_SS_9DW37.jpg,3.805E-4,132.931,0.668,188.867,4.635,0.411
4,OFAV_SS_9DW37.jpg,2.056E-4,117.565,0.333,144.925,1.432,0.222
5,OFAV_SS_9DW37.jpg,0.096,138.287,0.000,191.000,0.000,0.000
6,OFAV_SS_9DW37.jpg,0.041,122.131,0.000,191.000,0.000,0.000
7,OFAV_SS_9DW37.jpg,3.199E-4,165.601,0.596,224.308,-109.016,0.346
8,OFAV_SS_9DW37.jpg,1.885E-4,143.735,0.678,204.667,-119.358,0.203
9,OFAV_SS_9DW37.jpg,3.344E-4,177.525,1.133,214.000,11.195,0.362
10,OFAV_SS_9DW37.jpg,2.107E-4,146.912,0.333,187.333,2.328,0.227
11,OFAV_SS_9DW37.jpg,0.083,183.496,0.000,230.000,0.000,0.000
12,OFAV_SS_9DW37.jpg,0.042,163.742,0.000,228.000,0.000,0.000
13,OFAV_SS_9DW37.jpg,3.890E-4,165.656,112.276,198.771,-88.363,0.420
14,OFAV_SS_9DW37.jpg,2.346E-4,139.668,0.187,186.511,-96.086,0.253
15,OFAV_SS_9DW37.jpg,3.830E-4,168.018,0.491,212.722,10.934,0.414
16,OFAV_SS_9DW37.jpg,2.457E-4,133.211,1.300,184.741,12.053,0.265
17,OFAV_SS_9DW37.jpg,0.123,171.933,0.000,219.000,0.000,0.000
18,OFAV_SS_9DW37.jpg,0.056,151.301,0.000,219.000,0.000,0.000
19,OFAV_SS_9DW37.jpg,2.884E-4,151.739,0.333,194.737,-94.086,0.311
20,OFAV_SS_9DW37.jpg,2.065E-4,124.748,0.396,185.899,-102.709,0.223
21,OFAV_SS_9DW37.jpg,3.592E-4,150.248,0.000,201.667,-0.409,0.388
22,OFAV_SS_9DW37.jpg,1.817E-4,150.473,110.432,175.204,9.507,0.196
23,OFAV_SS_9DW37.jpg,0.092,161.956,0.000,214.000,0.000,0.000
24,OFAV_SS_9DW37.jpg,0.042,144.863,0.000,205.000,0.000,0.000
