 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_9JQ53.jpg,4.189E-4,166.167,0.712,221.529,-85.121,0.454
2,OFAV_PP_9JQ53.jpg,2.336E-4,166.932,18.365,195.952,-97.512,0.253
3,OFAV_PP_9JQ53.jpg,3.258E-4,166.202,0.333,213.000,23.962,0.353
4,OFAV_PP_9JQ53.jpg,1.963E-4,166.909,0.122,209.531,26.232,0.212
5,OFAV_PP_9JQ53.jpg,0.107,183.160,0.000,236.000,0.000,0.000
6,OFAV_PP_9JQ53.jpg,0.058,177.533,0.000,236.000,0.000,0.000
7,OFAV_PP_9JQ53.jpg,4.536E-4,191.058,0.923,219.634,-93.215,0.492
8,OFAV_PP_9JQ53.jpg,2.903E-4,151.590,0.000,198.667,-91.005,0.315
9,OFAV_PP_9JQ53.jpg,4.172E-4,183.789,0.240,220.017,44.012,0.453
10,OFAV_PP_9JQ53.jpg,2.268E-4,176.006,0.984,206.622,11.689,0.245
11,OFAV_PP_9JQ53.jpg,0.149,183.714,0.000,237.000,0.000,0.000
12,OFAV_PP_9JQ53.jpg,0.075,181.727,0.000,237.000,0.000,0.000
13,OFAV_PP_9JQ53.jpg,4.866E-4,189.407,0.909,217.688,-93.296,0.528
14,OFAV_PP_9JQ53.jpg,2.691E-4,171.032,0.218,212.259,-100.353,0.292
15,OFAV_PP_9JQ53.jpg,3.876E-4,193.347,0.431,230.673,7.545,0.420
16,OFAV_PP_9JQ53.jpg,1.938E-4,186.677,154.848,222.667,12.938,0.210
17,OFAV_PP_9JQ53.jpg,0.175,196.531,0.000,232.000,0.000,0.000
18,OFAV_PP_9JQ53.jpg,0.067,184.281,0.000,232.000,0.000,0.000
19,OFAV_PP_9JQ53.jpg,4.908E-4,176.828,0.185,212.997,-100.146,0.533
20,OFAV_PP_9JQ53.jpg,2.657E-4,143.590,0.481,193.126,-99.372,0.288
21,OFAV_PP_9JQ53.jpg,2.996E-4,166.786,0.128,213.667,16.280,0.325
22,OFAV_PP_9JQ53.jpg,1.989E-4,166.580,122.379,214.333,24.261,0.215
23,OFAV_PP_9JQ53.jpg,0.128,177.067,0.000,225.000,0.000,0.000
24,OFAV_PP_9JQ53.jpg,0.055,162.296,0.000,225.000,0.000,0.000
25,OFAV_PP_9JQ53.jpg,5.424E-4,166.918,112.475,208.533,-96.459,0.589
26,OFAV_PP_9JQ53.jpg,2.801E-4,128.388,80.631,190.788,-97.319,0.303
27,OFAV_PP_9JQ53.jpg,3.114E-4,156.926,0.493,212.333,21.105,0.337
28,OFAV_PP_9JQ53.jpg,2.065E-4,147.641,0.060,204.974,17.987,0.223
29,OFAV_PP_9JQ53.jpg,0.170,169.167,0.000,229.000,0.000,0.000
30,OFAV_PP_9JQ53.jpg,0.057,147.366,0.000,220.000,0.000,0.000
