 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_1GT37.jpg,3.387E-4,134.349,3.198,173.195,-88.708,0.367
2,OFRA_PS_1GT37.jpg,1.913E-4,125.688,41.262,179.627,-86.947,0.207
3,OFRA_PS_1GT37.jpg,3.937E-4,144.005,0.010,183.539,4.825,0.427
4,OFRA_PS_1GT37.jpg,2.201E-4,122.471,0.582,168.824,3.991,0.238
5,OFRA_PS_1GT37.jpg,0.114,146.641,0.000,192.000,0.000,0.000
6,OFRA_PS_1GT37.jpg,0.046,132.210,0.000,191.000,0.000,0.000
7,OFRA_PS_1GT37.jpg,4.089E-4,183.844,0.215,222.939,-73.369,0.444
8,OFRA_PS_1GT37.jpg,2.794E-4,168.105,0.248,213.099,-66.938,0.303
9,OFRA_PS_1GT37.jpg,3.437E-4,197.317,0.199,223.000,14.139,0.373
10,OFRA_PS_1GT37.jpg,2.582E-4,191.918,0.308,224.123,18.435,0.279
11,OFRA_PS_1GT37.jpg,0.170,199.517,0.000,233.000,0.000,0.000
12,OFRA_PS_1GT37.jpg,0.059,191.175,0.000,233.000,0.000,0.000
13,OFRA_PS_1GT37.jpg,4.005E-4,167.549,1.816,210.667,-74.904,0.435
14,OFRA_PS_1GT37.jpg,2.523E-4,157.624,1.550,199.538,-61.621,0.273
15,OFRA_PS_1GT37.jpg,3.894E-4,168.450,0.333,207.333,2.620,0.423
16,OFRA_PS_1GT37.jpg,2.117E-4,164.104,0.410,194.084,-0.690,0.229
17,OFRA_PS_1GT37.jpg,0.134,178.253,0.000,231.000,0.000,0.000
18,OFRA_PS_1GT37.jpg,0.060,167.453,0.000,220.000,0.000,0.000
19,OFRA_PS_1GT37.jpg,3.217E-4,172.759,0.337,214.921,-79.046,0.349
20,OFRA_PS_1GT37.jpg,2.117E-4,159.877,0.333,208.412,-66.529,0.229
21,OFRA_PS_1GT37.jpg,4.250E-4,184.297,0.758,218.734,8.955,0.461
22,OFRA_PS_1GT37.jpg,1.905E-4,163.402,0.375,206.548,7.696,0.206
23,OFRA_PS_1GT37.jpg,0.125,191.009,0.000,230.000,0.000,0.000
24,OFRA_PS_1GT37.jpg,0.052,181.977,0.000,230.000,0.000,0.000
