 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_96T30_P2.jpg,4.087E-4,129.427,0.000,207.680,-89.236,0.428
2,OFRA_PP_96T30_P2.jpg,2.909E-4,108.599,57.980,183.047,-95.746,0.304
3,OFRA_PP_96T30_P2.jpg,4.305E-4,147.256,0.000,206.000,1.933,0.452
4,OFRA_PP_96T30_P2.jpg,2.483E-4,91.182,0.221,155.638,8.427,0.260
5,OFRA_PP_96T30_P2.jpg,0.170,156.266,0.000,221.000,0.000,0.000
6,OFRA_PP_96T30_P2.jpg,0.077,120.483,0.000,209.000,0.000,0.000
7,OFRA_PP_96T30_P2.jpg,4.930E-4,147.821,0.735,214.333,-84.289,0.517
8,OFRA_PP_96T30_P2.jpg,2.873E-4,99.142,0.000,188.333,-91.450,0.301
9,OFRA_PP_96T30_P2.jpg,3.988E-4,141.546,0.876,198.812,3.918,0.418
10,OFRA_PP_96T30_P2.jpg,2.529E-4,110.657,0.359,155.295,15.436,0.265
11,OFRA_PP_96T30_P2.jpg,0.175,170.215,0.000,231.000,0.000,0.000
12,OFRA_PP_96T30_P2.jpg,0.069,131.841,0.000,217.000,0.000,0.000
13,OFRA_PP_96T30_P2.jpg,4.894E-4,150.319,0.196,218.400,-85.748,0.514
14,OFRA_PP_96T30_P2.jpg,2.592E-4,131.901,82.428,209.483,-85.170,0.271
15,OFRA_PP_96T30_P2.jpg,4.133E-4,143.484,0.170,215.629,3.026,0.433
16,OFRA_PP_96T30_P2.jpg,2.664E-4,103.056,0.026,177.667,3.527,0.279
17,OFRA_PP_96T30_P2.jpg,0.213,178.097,0.000,232.000,0.000,0.000
18,OFRA_PP_96T30_P2.jpg,0.083,149.013,0.000,221.000,0.000,0.000
19,OFRA_PP_96T30_P2.jpg,4.595E-4,145.796,0.333,214.119,-91.585,0.482
20,OFRA_PP_96T30_P2.jpg,2.728E-4,111.942,0.000,211.000,-90.000,0.286
21,OFRA_PP_96T30_P2.jpg,4.105E-4,139.998,0.000,212.333,2.534,0.431
22,OFRA_PP_96T30_P2.jpg,2.565E-4,101.772,0.000,179.336,0.813,0.268
23,OFRA_PP_96T30_P2.jpg,0.195,173.424,0.000,232.000,0.000,0.000
24,OFRA_PP_96T30_P2.jpg,0.069,133.350,0.000,224.000,0.000,0.000
25,OFRA_PP_96T30_P2.jpg,4.169E-4,131.860,0.000,209.000,-91.498,0.437
26,OFRA_PP_96T30_P2.jpg,2.846E-4,95.881,0.978,191.645,-95.492,0.298
27,OFRA_PP_96T30_P2.jpg,5.148E-4,147.267,0.000,197.000,-1.212,0.540
28,OFRA_PP_96T30_P2.jpg,2.982E-4,106.636,60.665,161.333,4.720,0.312
29,OFRA_PP_96T30_P2.jpg,0.207,158.408,0.000,219.000,0.000,0.000
30,OFRA_PP_96T30_P2.jpg,0.081,126.836,0.000,206.000,0.000,0.000
