 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_364.jpg,4.239E-4,179.635,1.606,220.611,-69.605,0.460
2,OFAV_PP_364.jpg,2.365E-4,127.506,0.038,224.449,-79.418,0.256
3,OFAV_PP_364.jpg,3.620E-4,177.963,99.833,229.137,6.474,0.392
4,OFAV_PP_364.jpg,1.687E-4,177.608,0.000,217.485,3.468,0.183
5,OFAV_PP_364.jpg,0.111,170.249,0.000,236.000,0.000,0.000
6,OFAV_PP_364.jpg,0.030,178.099,0.000,236.000,0.000,0.000
7,OFAV_PP_364.jpg,4.281E-4,178.634,0.870,208.999,-80.874,0.464
8,OFAV_PP_364.jpg,2.230E-4,173.125,0.830,214.624,-80.322,0.241
9,OFAV_PP_364.jpg,3.357E-4,166.404,0.000,205.299,30.069,0.364
10,OFAV_PP_364.jpg,2.153E-4,181.966,0.478,212.788,31.430,0.233
11,OFAV_PP_364.jpg,0.105,178.859,0.000,230.000,0.000,0.000
12,OFAV_PP_364.jpg,0.030,182.256,0.000,230.000,0.000,0.000
13,OFAV_PP_364.jpg,4.536E-4,156.678,0.036,218.643,-84.631,0.492
14,OFAV_PP_364.jpg,2.603E-4,128.138,0.184,181.688,-83.246,0.282
15,OFAV_PP_364.jpg,3.730E-4,162.319,2.506,218.393,2.875,0.404
16,OFAV_PP_364.jpg,1.831E-4,143.008,0.467,185.364,5.339,0.198
17,OFAV_PP_364.jpg,0.140,150.353,0.000,229.000,0.000,0.000
18,OFAV_PP_364.jpg,0.043,153.434,0.000,229.000,0.000,0.000
19,OFAV_PP_364.jpg,3.569E-4,179.780,0.333,225.429,-91.091,0.387
20,OFAV_PP_364.jpg,1.984E-4,104.231,0.167,192.303,-86.055,0.214
21,OFAV_PP_364.jpg,3.298E-4,149.777,0.000,217.794,0.295,0.357
22,OFAV_PP_364.jpg,1.772E-4,163.848,0.026,230.795,7.193,0.191
23,OFAV_PP_364.jpg,0.090,176.610,0.000,236.000,0.000,0.000
24,OFAV_PP_364.jpg,0.036,176.425,0.000,236.000,0.000,0.000
25,OFAV_PP_364.jpg,4.247E-4,182.806,0.699,224.276,-85.408,0.460
26,OFAV_PP_364.jpg,2.128E-4,184.815,153.229,224.923,-90.917,0.230
27,OFAV_PP_364.jpg,3.086E-4,199.656,30.879,231.729,-5.052,0.335
28,OFAV_PP_364.jpg,1.551E-4,152.791,0.916,226.795,2.517,0.168
29,OFAV_PP_364.jpg,0.120,177.976,0.000,239.000,0.000,0.000
30,OFAV_PP_364.jpg,0.037,183.543,0.000,239.000,0.000,0.000
