 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_369.jpg,4.330E-4,156.626,5.599,223.083,-94.627,0.474
2,OFAV_PS_369.jpg,2.397E-4,137.078,0.882,204.885,-92.981,0.263
3,OFAV_PS_369.jpg,4.852E-4,164.487,0.333,238.279,27.224,0.532
4,OFAV_PS_369.jpg,2.372E-4,158.732,78.640,208.000,23.595,0.259
5,OFAV_PS_369.jpg,0.145,168.493,0.000,243.000,0.000,0.000
6,OFAV_PS_369.jpg,0.058,150.666,0.000,243.000,0.000,0.000
7,OFAV_PS_369.jpg,3.907E-4,140.739,0.217,213.667,-62.616,0.428
8,OFAV_PS_369.jpg,2.281E-4,130.637,0.314,191.985,-86.228,0.249
9,OFAV_PS_369.jpg,3.791E-4,150.972,2.000,212.667,0.000,0.415
10,OFAV_PS_369.jpg,2.248E-4,122.346,1.000,170.000,0.000,0.246
11,OFAV_PS_369.jpg,3.757E-4,157.799,0.189,210.779,-68.199,0.412
12,OFAV_PS_369.jpg,2.389E-4,142.509,1.334,191.602,-76.109,0.262
13,OFAV_PS_369.jpg,3.956E-4,142.376,68.430,206.440,-81.666,0.434
14,OFAV_PS_369.jpg,2.405E-4,125.056,1.106,196.123,-94.764,0.263
15,OFAV_PS_369.jpg,4.023E-4,153.457,70.805,212.000,11.797,0.441
16,OFAV_PS_369.jpg,2.389E-4,127.784,0.203,200.736,13.309,0.261
17,OFAV_PS_369.jpg,0.140,162.415,0.000,219.000,7.595,0.248
18,OFAV_PS_369.jpg,0.056,140.819,0.000,218.000,7.595,0.248
19,OFAV_PS_369.jpg,3.185E-4,153.231,62.770,214.174,-99.019,0.349
20,OFAV_PS_369.jpg,2.264E-4,115.910,0.115,179.925,-106.639,0.248
21,OFAV_PS_369.jpg,3.799E-4,125.625,0.251,185.063,-4.139,0.416
22,OFAV_PS_369.jpg,2.057E-4,140.040,59.622,188.428,4.879,0.225
23,OFAV_PS_369.jpg,0.121,153.708,0.000,222.000,0.000,0.000
24,OFAV_PS_369.jpg,0.060,141.563,0.000,222.000,0.000,0.000
25,OFAV_PS_369.jpg,3.873E-4,171.586,70.210,211.046,-82.967,0.424
26,OFAV_PS_369.jpg,2.347E-4,140.025,58.198,207.000,-82.042,0.257
27,OFAV_PS_369.jpg,3.799E-4,150.263,0.413,199.264,11.753,0.416
28,OFAV_PS_369.jpg,2.148E-4,141.305,69.070,193.443,12.745,0.235
29,OFAV_PS_369.jpg,0.143,164.750,0.000,219.000,0.000,0.000
30,OFAV_PS_369.jpg,0.059,141.420,0.000,219.000,0.000,0.000
