 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2HS27.jpg,3.286E-4,131.742,0.000,186.587,-87.732,0.364
2,OFRA_PS_2HS27.jpg,1.964E-4,156.925,137.888,177.843,-86.186,0.217
3,OFRA_PS_2HS27.jpg,3.294E-4,154.242,0.500,182.778,4.529,0.365
4,OFRA_PS_2HS27.jpg,2.037E-4,140.285,0.333,177.902,6.442,0.225
5,OFRA_PS_2HS27.jpg,0.111,164.881,0.000,192.000,0.000,0.000
6,OFRA_PS_2HS27.jpg,0.048,153.558,0.000,190.000,0.000,0.000
7,OFRA_PS_2HS27.jpg,3.384E-4,117.904,50.740,143.465,-91.652,0.375
8,OFRA_PS_2HS27.jpg,2.288E-4,90.358,0.298,128.605,-94.899,0.253
9,OFRA_PS_2HS27.jpg,3.903E-4,118.528,0.087,146.400,-21.003,0.432
10,OFRA_PS_2HS27.jpg,2.166E-4,104.164,2.399,136.663,7.765,0.240
11,OFRA_PS_2HS27.jpg,0.135,123.029,0.000,153.000,0.000,0.000
12,OFRA_PS_2HS27.jpg,0.057,112.303,0.000,152.000,0.000,0.000
13,OFRA_PS_2HS27.jpg,3.408E-4,146.201,0.432,170.079,-96.582,0.377
14,OFRA_PS_2HS27.jpg,2.248E-4,139.398,0.928,169.667,-91.660,0.249
15,OFRA_PS_2HS27.jpg,3.635E-4,145.320,93.041,170.228,10.305,0.403
16,OFRA_PS_2HS27.jpg,2.410E-4,126.644,0.027,157.000,3.094,0.267
17,OFRA_PS_2HS27.jpg,0.109,151.644,0.000,179.000,0.000,0.000
18,OFRA_PS_2HS27.jpg,0.047,141.049,0.000,175.000,0.000,0.000
19,OFRA_PS_2HS27.jpg,3.254E-4,159.790,0.520,192.173,-88.854,0.360
20,OFRA_PS_2HS27.jpg,2.183E-4,139.975,78.831,182.667,-88.290,0.242
21,OFRA_PS_2HS27.jpg,3.943E-4,163.202,0.119,196.299,3.783,0.437
22,OFRA_PS_2HS27.jpg,2.296E-4,151.593,0.193,203.667,7.326,0.254
23,OFRA_PS_2HS27.jpg,0.126,168.765,0.000,211.000,0.000,0.000
24,OFRA_PS_2HS27.jpg,0.054,148.029,0.000,211.000,0.000,0.000
25,OFRA_PS_2HS27.jpg,3.448E-4,113.067,0.465,153.824,-91.081,0.382
26,OFRA_PS_2HS27.jpg,2.183E-4,107.702,42.652,151.323,-93.417,0.242
27,OFRA_PS_2HS27.jpg,3.481E-4,123.063,0.243,164.667,-0.535,0.386
28,OFRA_PS_2HS27.jpg,2.118E-4,103.864,0.913,155.333,1.762,0.234
29,OFRA_PS_2HS27.jpg,0.101,123.381,0.000,169.000,0.000,0.000
30,OFRA_PS_2HS27.jpg,0.047,105.309,0.000,162.000,0.000,0.000
