 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_352.jpg,2.865E-4,174.713,0.333,224.107,-68.471,0.317
2,OFAV_PS_352.jpg,2.069E-4,146.971,0.279,214.592,-104.365,0.229
3,OFAV_PS_352.jpg,3.035E-4,184.495,0.504,220.000,5.069,0.336
4,OFAV_PS_352.jpg,1.842E-4,146.939,0.489,211.673,5.332,0.204
5,OFAV_PS_352.jpg,0.068,185.819,0.000,234.000,0.000,0.000
6,OFAV_PS_352.jpg,0.038,169.178,0.000,230.000,0.000,0.000
7,OFAV_PS_352.jpg,3.335E-4,169.152,57.551,225.370,-98.407,0.370
8,OFAV_PS_352.jpg,1.996E-4,120.287,0.063,203.333,-107.103,0.221
9,OFAV_PS_352.jpg,2.800E-4,161.103,3.184,213.126,2.995,0.310
10,OFAV_PS_352.jpg,1.940E-4,161.832,1.000,218.465,0.481,0.214
11,OFAV_PS_352.jpg,0.093,176.427,0.000,229.000,0.000,0.000
12,OFAV_PS_352.jpg,0.040,151.865,0.000,229.000,0.000,0.000
13,OFAV_PS_352.jpg,3.392E-4,158.949,1.665,213.649,-86.698,0.375
14,OFAV_PS_352.jpg,2.329E-4,130.721,0.000,218.667,-90.000,0.258
15,OFAV_PS_352.jpg,3.189E-4,155.407,0.875,215.048,9.703,0.353
16,OFAV_PS_352.jpg,2.045E-4,156.500,71.261,207.000,9.162,0.226
17,OFAV_PS_352.jpg,0.101,174.041,0.000,232.000,0.000,0.000
18,OFAV_PS_352.jpg,0.049,151.351,0.000,232.000,0.000,0.000
19,OFAV_PS_352.jpg,3.270E-4,174.887,0.478,221.565,-75.583,0.362
20,OFAV_PS_352.jpg,2.159E-4,164.278,0.409,222.025,-99.355,0.238
21,OFAV_PS_352.jpg,3.514E-4,175.124,15.336,223.713,10.946,0.389
22,OFAV_PS_352.jpg,2.045E-4,154.883,0.333,209.396,10.101,0.226
23,OFAV_PS_352.jpg,0.102,185.730,0.000,231.000,0.000,0.000
24,OFAV_PS_352.jpg,0.045,162.811,0.000,231.000,0.000,0.000
25,OFAV_PS_352.jpg,3.822E-4,176.299,79.028,220.000,-90.731,0.423
26,OFAV_PS_352.jpg,2.353E-4,155.369,0.345,221.634,-93.972,0.260
27,OFAV_PS_352.jpg,3.644E-4,168.608,0.210,217.189,5.125,0.403
28,OFAV_PS_352.jpg,2.313E-4,174.573,1.304,222.279,10.125,0.256
29,OFAV_PS_352.jpg,0.104,188.205,0.000,239.000,0.000,0.000
30,OFAV_PS_352.jpg,0.057,174.751,0.000,239.000,0.000,0.000
