 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2EV10.jpg,3.260E-4,155.296,0.052,211.468,-107.728,0.354
2,OFAV_SS_2EV10.jpg,1.820E-4,156.399,115.246,194.315,-100.521,0.197
3,OFAV_SS_2EV10.jpg,3.463E-4,177.017,0.333,208.461,10.154,0.376
4,OFAV_SS_2EV10.jpg,1.592E-4,149.387,0.333,195.859,11.129,0.172
5,OFAV_SS_2EV10.jpg,0.087,185.356,0.000,221.000,0.000,0.000
6,OFAV_SS_2EV10.jpg,0.032,166.189,0.000,219.000,0.000,0.000
7,OFAV_SS_2EV10.jpg,3.175E-4,170.554,0.333,205.713,-87.245,0.345
8,OFAV_SS_2EV10.jpg,1.736E-4,139.548,67.355,191.225,-97.892,0.188
9,OFAV_SS_2EV10.jpg,3.014E-4,165.213,0.543,201.007,22.521,0.327
10,OFAV_SS_2EV10.jpg,1.067E-4,151.578,91.664,185.459,21.631,0.115
11,OFAV_SS_2EV10.jpg,0.091,178.388,0.000,208.000,0.000,0.000
12,OFAV_SS_2EV10.jpg,0.028,163.171,0.000,204.000,0.000,0.000
13,OFAV_SS_2EV10.jpg,2.506E-4,174.973,137.020,205.094,-85.333,0.271
14,OFAV_SS_2EV10.jpg,1.465E-4,101.570,0.000,187.016,-86.009,0.159
15,OFAV_SS_2EV10.jpg,2.582E-4,159.833,0.333,216.575,6.049,0.279
16,OFAV_SS_2EV10.jpg,1.566E-4,157.537,0.354,195.246,8.746,0.169
17,OFAV_SS_2EV10.jpg,0.051,171.665,0.000,224.000,0.000,0.000
18,OFAV_SS_2EV10.jpg,0.028,162.375,0.000,218.000,0.000,0.000
19,OFAV_SS_2EV10.jpg,4.089E-4,172.711,1.575,222.000,-90.475,0.444
20,OFAV_SS_2EV10.jpg,2.404E-4,129.305,0.396,222.520,-97.729,0.260
21,OFAV_SS_2EV10.jpg,3.581E-4,170.025,0.551,219.008,15.684,0.388
22,OFAV_SS_2EV10.jpg,2.057E-4,139.366,1.083,212.000,7.595,0.223
23,OFAV_SS_2EV10.jpg,0.141,179.900,0.000,228.000,0.000,0.000
24,OFAV_SS_2EV10.jpg,0.046,164.580,0.000,226.000,0.000,0.000
25,OFAV_SS_2EV10.jpg,3.598E-4,166.078,74.750,189.219,-96.504,0.390
26,OFAV_SS_2EV10.jpg,2.150E-4,136.903,0.378,189.906,-103.707,0.233
27,OFAV_SS_2EV10.jpg,3.175E-4,159.315,0.333,192.694,7.676,0.344
28,OFAV_SS_2EV10.jpg,1.846E-4,140.719,63.574,180.000,7.420,0.199
29,OFAV_SS_2EV10.jpg,0.112,169.696,0.000,214.000,0.000,0.000
30,OFAV_SS_2EV10.jpg,0.043,149.769,0.000,208.000,0.000,0.000
