 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2CX8.jpg,3.687E-4,153.461,3.712,180.559,-90.516,0.404
2,OFRA_PS_2CX8.jpg,1.806E-4,135.383,103.204,164.530,-94.236,0.197
3,OFRA_PS_2CX8.jpg,4.350E-4,148.912,0.545,174.820,7.450,0.477
4,OFRA_PS_2CX8.jpg,2.403E-4,130.415,0.667,157.891,5.553,0.263
5,OFRA_PS_2CX8.jpg,0.156,150.704,0.000,190.000,0.000,0.000
6,OFRA_PS_2CX8.jpg,0.049,143.347,0.000,185.000,0.000,0.000
7,OFRA_PS_2CX8.jpg,3.621E-4,165.838,0.565,201.627,-72.395,0.397
8,OFRA_PS_2CX8.jpg,1.906E-4,162.039,0.557,211.333,-70.615,0.208
9,OFRA_PS_2CX8.jpg,3.629E-4,177.676,1.492,205.593,11.619,0.398
10,OFRA_PS_2CX8.jpg,1.914E-4,167.183,1.323,200.623,17.176,0.210
11,OFRA_PS_2CX8.jpg,0.092,179.075,0.000,216.000,0.000,0.000
12,OFRA_PS_2CX8.jpg,0.031,162.217,0.000,213.000,0.000,0.000
13,OFRA_PS_2CX8.jpg,3.298E-4,160.937,86.037,197.324,-81.298,0.361
14,OFRA_PS_2CX8.jpg,1.674E-4,138.344,1.589,192.751,-85.426,0.183
15,OFRA_PS_2CX8.jpg,4.508E-4,172.022,0.869,207.000,19.370,0.494
16,OFRA_PS_2CX8.jpg,1.839E-4,135.836,1.134,183.000,16.798,0.202
17,OFRA_PS_2CX8.jpg,0.144,174.033,0.000,216.000,0.000,0.000
18,OFRA_PS_2CX8.jpg,0.044,151.467,0.000,212.000,0.000,0.000
19,OFRA_PS_2CX8.jpg,3.555E-4,167.854,0.237,196.199,-90.535,0.390
20,OFRA_PS_2CX8.jpg,1.864E-4,142.703,0.321,188.667,-92.045,0.204
21,OFRA_PS_2CX8.jpg,3.820E-4,159.314,0.835,189.881,0.498,0.419
22,OFRA_PS_2CX8.jpg,1.897E-4,149.891,0.333,194.579,2.010,0.208
23,OFRA_PS_2CX8.jpg,0.140,169.699,0.000,202.000,0.000,0.000
24,OFRA_PS_2CX8.jpg,0.038,152.476,0.000,198.000,0.000,0.000
25,OFRA_PS_2CX8.jpg,3.430E-4,177.252,17.805,213.794,-81.085,0.376
26,OFRA_PS_2CX8.jpg,2.121E-4,146.889,0.571,209.114,-76.399,0.232
27,OFRA_PS_2CX8.jpg,4.549E-4,196.707,157.474,226.599,16.980,0.499
28,OFRA_PS_2CX8.jpg,2.320E-4,164.667,0.045,208.333,15.832,0.254
29,OFRA_PS_2CX8.jpg,0.140,191.719,0.000,232.000,0.000,0.000
30,OFRA_PS_2CX8.jpg,0.041,175.916,0.000,231.000,0.000,0.000
