 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_9JQ5.jpg,2.871E-4,125.309,65.628,166.465,-88.668,0.314
2,OFAV_SS_9JQ5.jpg,2.122E-4,113.523,2.543,159.895,-90.451,0.232
3,OFAV_SS_9JQ5.jpg,3.587E-4,113.838,0.349,165.152,14.811,0.393
4,OFAV_SS_9JQ5.jpg,2.230E-4,104.262,0.435,163.948,12.995,0.243
5,OFAV_SS_9JQ5.jpg,0.090,127.625,0.000,181.000,0.000,0.000
6,OFAV_SS_9JQ5.jpg,0.049,112.325,0.000,181.000,0.000,0.000
7,OFAV_SS_9JQ5.jpg,3.762E-4,140.009,39.887,188.010,-67.868,0.412
8,OFAV_SS_9JQ5.jpg,2.314E-4,127.919,47.123,194.933,-82.104,0.252
9,OFAV_SS_9JQ5.jpg,3.545E-4,147.261,77.103,192.000,10.570,0.388
10,OFAV_SS_9JQ5.jpg,2.180E-4,127.803,0.394,184.665,19.269,0.238
11,OFAV_SS_9JQ5.jpg,0.118,146.307,0.000,200.000,0.000,0.000
12,OFAV_SS_9JQ5.jpg,0.053,130.126,0.000,200.000,0.000,0.000
13,OFAV_SS_9JQ5.jpg,4.036E-4,143.314,0.724,197.379,-68.529,0.441
14,OFAV_SS_9JQ5.jpg,2.297E-4,118.259,0.867,188.667,-79.303,0.251
15,OFAV_SS_9JQ5.jpg,3.945E-4,139.024,0.001,180.078,15.446,0.432
16,OFAV_SS_9JQ5.jpg,2.155E-4,130.993,48.749,186.778,19.699,0.235
17,OFAV_SS_9JQ5.jpg,0.131,151.509,0.000,205.000,0.000,0.000
18,OFAV_SS_9JQ5.jpg,0.054,131.472,0.000,205.000,0.000,0.000
19,OFAV_SS_9JQ5.jpg,3.304E-4,134.666,0.797,182.668,-83.037,0.361
20,OFAV_SS_9JQ5.jpg,2.605E-4,94.909,0.295,172.000,-91.652,0.285
21,OFAV_SS_9JQ5.jpg,3.845E-4,135.514,0.278,198.920,14.307,0.421
22,OFAV_SS_9JQ5.jpg,2.322E-4,131.247,0.384,198.252,16.285,0.254
23,OFAV_SS_9JQ5.jpg,0.113,153.565,0.000,215.000,0.000,0.000
24,OFAV_SS_9JQ5.jpg,0.052,130.860,0.000,206.000,0.000,0.000
25,OFAV_SS_9JQ5.jpg,4.136E-4,135.463,0.079,166.667,-88.383,0.453
26,OFAV_SS_9JQ5.jpg,2.289E-4,102.489,0.000,160.652,-91.672,0.250
27,OFAV_SS_9JQ5.jpg,4.286E-4,134.719,0.432,174.333,7.153,0.469
28,OFAV_SS_9JQ5.jpg,2.289E-4,112.379,0.485,152.389,20.752,0.250
29,OFAV_SS_9JQ5.jpg,0.156,142.019,0.000,187.000,0.000,0.000
30,OFAV_SS_9JQ5.jpg,0.053,120.421,0.000,174.000,0.000,0.000
