 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_6CX18.jpg,3.641E-4,135.506,67.796,176.137,-84.758,0.399
2,OFRA_PS_6CX18.jpg,2.322E-4,113.450,66.817,155.725,-77.560,0.254
3,OFRA_PS_6CX18.jpg,3.666E-4,135.645,0.000,169.000,1.169,0.402
4,OFRA_PS_6CX18.jpg,2.123E-4,121.095,0.000,158.333,1.348,0.232
5,OFRA_PS_6CX18.jpg,0.106,140.918,0.000,187.000,0.000,0.000
6,OFRA_PS_6CX18.jpg,0.050,121.894,0.000,187.000,0.000,0.000
7,OFRA_PS_6CX18.jpg,3.625E-4,146.523,0.963,188.839,-86.055,0.397
8,OFRA_PS_6CX18.jpg,2.074E-4,129.300,1.373,167.249,-86.553,0.227
9,OFRA_PS_6CX18.jpg,3.799E-4,148.554,1.832,193.640,3.389,0.416
10,OFRA_PS_6CX18.jpg,2.447E-4,118.910,0.109,183.667,2.921,0.268
11,OFRA_PS_6CX18.jpg,0.122,161.476,0.000,202.000,0.000,0.000
12,OFRA_PS_6CX18.jpg,0.059,142.244,0.000,200.000,0.000,0.000
13,OFRA_PS_6CX18.jpg,3.741E-4,103.432,1.014,150.333,-83.871,0.409
14,OFRA_PS_6CX18.jpg,2.331E-4,95.699,58.207,137.000,-85.696,0.255
15,OFRA_PS_6CX18.jpg,3.558E-4,117.092,0.255,165.781,5.231,0.390
16,OFRA_PS_6CX18.jpg,2.190E-4,93.669,0.512,131.725,7.853,0.240
17,OFRA_PS_6CX18.jpg,0.132,116.896,0.000,171.000,0.000,0.000
18,OFRA_PS_6CX18.jpg,0.068,106.319,0.000,171.000,0.000,0.000
19,OFRA_PS_6CX18.jpg,3.575E-4,124.682,0.171,189.403,-87.869,0.392
20,OFRA_PS_6CX18.jpg,2.397E-4,107.871,0.333,155.361,-91.591,0.262
21,OFRA_PS_6CX18.jpg,3.542E-4,116.486,0.000,180.150,1.614,0.388
22,OFRA_PS_6CX18.jpg,2.040E-4,113.677,0.443,169.391,3.752,0.223
23,OFRA_PS_6CX18.jpg,0.113,144.468,0.000,204.000,0.000,0.000
24,OFRA_PS_6CX18.jpg,0.054,126.387,0.000,195.000,0.000,0.000
25,OFRA_PS_6CX18.jpg,3.575E-4,155.350,0.000,208.000,-91.066,0.392
26,OFRA_PS_6CX18.jpg,2.215E-4,140.946,72.860,176.183,-92.583,0.243
27,OFRA_PS_6CX18.jpg,4.205E-4,165.611,0.680,204.134,10.244,0.461
28,OFRA_PS_6CX18.jpg,2.298E-4,131.056,0.623,185.406,9.599,0.251
29,OFRA_PS_6CX18.jpg,0.131,167.861,0.000,214.000,0.000,0.000
30,OFRA_PS_6CX18.jpg,0.068,148.376,0.000,209.000,0.000,0.000
