 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_359.jpg,3.000E-4,191.628,158.109,216.611,-91.444,0.327
2,OFAV_PP_359.jpg,2.145E-4,108.584,0.063,202.471,-92.021,0.234
3,OFAV_PP_359.jpg,3.762E-4,178.916,0.141,211.569,12.362,0.410
4,OFAV_PP_359.jpg,2.330E-4,171.404,0.156,213.689,3.731,0.253
5,OFAV_PP_359.jpg,0.111,185.757,0.000,226.000,0.000,0.000
6,OFAV_PP_359.jpg,0.059,174.617,0.000,226.000,0.000,0.000
7,OFAV_PP_359.jpg,3.293E-4,131.694,3.224,175.156,-92.337,0.359
8,OFAV_PP_359.jpg,2.003E-4,114.335,0.532,174.566,-89.037,0.218
9,OFAV_PP_359.jpg,3.436E-4,121.126,0.554,161.380,23.051,0.374
10,OFAV_PP_359.jpg,1.810E-4,96.352,0.344,127.127,24.179,0.197
11,OFAV_PP_359.jpg,0.100,127.874,0.000,193.000,0.000,0.000
12,OFAV_PP_359.jpg,0.032,117.541,0.000,187.000,0.000,0.000
13,OFAV_PP_359.jpg,4.140E-4,131.310,0.363,204.713,-87.207,0.451
14,OFAV_PP_359.jpg,2.397E-4,125.273,68.946,191.096,-85.570,0.261
15,OFAV_PP_359.jpg,3.729E-4,147.173,1.002,194.288,21.130,0.406
16,OFAV_PP_359.jpg,2.204E-4,128.267,2.444,186.595,12.339,0.240
17,OFAV_PP_359.jpg,0.136,161.362,0.000,222.000,0.000,0.000
18,OFAV_PP_359.jpg,0.055,140.729,0.000,208.000,0.000,0.000
19,OFAV_PP_359.jpg,3.519E-4,178.061,126.656,215.123,-85.622,0.384
20,OFAV_PP_359.jpg,2.514E-4,158.995,0.473,218.850,-86.543,0.273
21,OFAV_PP_359.jpg,3.997E-4,185.698,0.333,216.818,14.854,0.436
22,OFAV_PP_359.jpg,2.506E-4,173.964,0.421,213.466,15.998,0.272
23,OFAV_PP_359.jpg,0.130,185.595,0.000,224.000,0.000,0.000
24,OFAV_PP_359.jpg,0.059,175.180,0.000,224.000,0.000,0.000
25,OFAV_PP_359.jpg,3.570E-4,158.322,72.546,203.667,-98.531,0.389
26,OFAV_PP_359.jpg,2.246E-4,122.596,0.000,180.866,-96.009,0.245
27,OFAV_PP_359.jpg,3.762E-4,144.500,0.242,168.944,14.346,0.410
28,OFAV_PP_359.jpg,2.212E-4,125.317,1.747,173.401,8.099,0.240
29,OFAV_PP_359.jpg,0.125,150.118,0.000,216.000,0.000,0.000
30,OFAV_PP_359.jpg,0.050,136.486,0.000,215.000,0.000,0.000
