 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_6GT17.jpg,4.199E-4,118.864,0.006,182.275,-95.758,0.448
2,OFRA_PS_6GT17.jpg,2.542E-4,131.141,70.094,183.563,-101.155,0.271
3,OFRA_PS_6GT17.jpg,3.551E-4,159.718,0.000,203.000,-0.567,0.378
4,OFRA_PS_6GT17.jpg,1.517E-4,125.934,0.333,172.333,2.663,0.161
5,OFRA_PS_6GT17.jpg,0.138,161.441,0.000,204.000,0.000,0.000
6,OFRA_PS_6GT17.jpg,0.043,139.007,0.000,199.000,0.000,0.000
7,OFRA_PS_6GT17.jpg,4.427E-4,165.907,1.444,200.667,-91.818,0.472
8,OFRA_PS_6GT17.jpg,2.148E-4,141.240,62.426,184.000,-90.939,0.228
9,OFRA_PS_6GT17.jpg,3.577E-4,180.585,1.797,226.536,7.334,0.381
10,OFRA_PS_6GT17.jpg,1.210E-4,150.924,126.555,188.660,15.255,0.128
11,OFRA_PS_6GT17.jpg,0.154,183.049,0.000,227.000,0.000,0.000
12,OFRA_PS_6GT17.jpg,0.035,154.587,0.000,223.000,0.000,0.000
13,OFRA_PS_6GT17.jpg,4.305E-4,189.334,1.194,223.079,-95.618,0.459
14,OFRA_PS_6GT17.jpg,2.393E-4,184.646,141.176,216.333,-90.843,0.255
15,OFRA_PS_6GT17.jpg,3.796E-4,175.038,0.333,222.790,2.121,0.405
16,OFRA_PS_6GT17.jpg,1.911E-4,174.317,0.818,199.013,6.340,0.203
17,OFRA_PS_6GT17.jpg,0.150,192.759,0.000,231.000,0.000,0.000
18,OFRA_PS_6GT17.jpg,0.048,175.153,0.000,230.000,0.000,0.000
