 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_313.jpg,3.618E-4,173.737,0.815,208.333,-91.210,0.392
2,OFAV_PP_313.jpg,2.220E-4,141.451,99.324,189.178,-99.246,0.241
3,OFAV_PP_313.jpg,3.863E-4,144.272,0.650,207.476,11.014,0.419
4,OFAV_PP_313.jpg,2.491E-4,134.697,0.555,208.620,10.620,0.270
5,OFAV_PP_313.jpg,0.132,157.647,0.000,220.000,0.000,0.000
6,OFAV_PP_313.jpg,0.062,151.439,0.000,219.000,0.000,0.000
7,OFAV_PP_313.jpg,3.694E-4,169.382,101.666,202.876,-83.660,0.400
8,OFAV_PP_313.jpg,2.305E-4,135.028,70.877,178.231,-69.963,0.250
9,OFAV_PP_313.jpg,3.804E-4,164.961,1.052,203.015,4.222,0.413
10,OFAV_PP_313.jpg,2.372E-4,137.037,1.873,190.667,8.653,0.257
11,OFAV_PP_313.jpg,0.143,155.089,0.000,211.000,0.000,0.000
12,OFAV_PP_313.jpg,0.054,142.147,0.000,211.000,0.000,0.000
13,OFAV_PP_313.jpg,3.575E-4,157.799,0.282,200.350,-92.998,0.387
14,OFAV_PP_313.jpg,2.025E-4,149.027,5.277,195.916,-101.121,0.220
15,OFAV_PP_313.jpg,4.541E-4,148.281,0.307,210.925,-3.857,0.493
16,OFAV_PP_313.jpg,2.381E-4,129.400,0.333,198.333,0.000,0.258
17,OFAV_PP_313.jpg,0.121,166.073,0.000,232.000,0.000,0.000
18,OFAV_PP_313.jpg,0.050,152.480,0.000,218.000,0.000,0.000
19,OFAV_PP_313.jpg,3.635E-4,140.602,0.154,197.062,-73.429,0.394
20,OFAV_PP_313.jpg,1.940E-4,148.866,49.284,189.114,-86.486,0.210
21,OFAV_PP_313.jpg,4.329E-4,150.263,79.698,196.878,-0.674,0.469
22,OFAV_PP_313.jpg,2.211E-4,124.783,0.333,182.836,2.643,0.240
23,OFAV_PP_313.jpg,0.139,149.274,0.000,223.000,0.000,0.000
24,OFAV_PP_313.jpg,0.054,147.790,0.000,223.000,0.000,0.000
25,OFAV_PP_313.jpg,4.152E-4,150.180,0.308,212.515,-76.759,0.450
26,OFAV_PP_313.jpg,2.220E-4,99.694,0.236,184.444,-78.518,0.240
27,OFAV_PP_313.jpg,4.473E-4,146.443,0.362,200.721,-6.532,0.485
28,OFAV_PP_313.jpg,2.550E-4,153.064,0.000,200.973,2.291,0.276
29,OFAV_PP_313.jpg,0.159,156.083,0.000,220.000,0.000,0.000
30,OFAV_PP_313.jpg,0.057,141.270,0.000,220.000,0.000,0.000
