 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_OCX5.jpg,3.397E-4,109.824,65.996,138.623,-97.633,0.364
2,OFRA_PS_OCX5.jpg,1.829E-4,100.969,8.534,134.209,-97.667,0.195
3,OFRA_PS_OCX5.jpg,4.620E-4,114.592,0.000,140.667,1.723,0.495
4,OFRA_PS_OCX5.jpg,2.149E-4,99.835,0.000,123.970,14.036,0.230
5,OFRA_PS_OCX5.jpg,0.121,117.175,0.000,157.000,0.000,0.000
6,OFRA_PS_OCX5.jpg,0.042,105.213,0.000,157.000,0.000,0.000
7,OFRA_PS_OCX5.jpg,3.614E-4,132.611,87.987,158.923,-91.102,0.387
8,OFRA_PS_OCX5.jpg,1.751E-4,109.779,0.403,154.765,-95.711,0.187
9,OFRA_PS_OCX5.jpg,4.481E-4,124.702,0.721,153.574,1.332,0.481
10,OFRA_PS_OCX5.jpg,1.881E-4,117.534,0.333,153.833,3.180,0.201
11,OFRA_PS_OCX5.jpg,0.133,136.412,0.000,170.000,0.000,0.000
12,OFRA_PS_OCX5.jpg,0.038,123.979,0.000,170.000,0.000,0.000
13,OFRA_PS_OCX5.jpg,3.735E-4,151.201,0.632,195.043,-85.192,0.400
14,OFRA_PS_OCX5.jpg,1.846E-4,123.854,64.667,158.333,-90.000,0.197
15,OFRA_PS_OCX5.jpg,4.680E-4,137.545,0.661,170.537,5.964,0.502
16,OFRA_PS_OCX5.jpg,1.985E-4,120.077,68.000,178.333,10.125,0.212
17,OFRA_PS_OCX5.jpg,0.147,147.334,0.000,197.000,0.000,0.000
18,OFRA_PS_OCX5.jpg,0.043,131.249,0.000,196.000,0.000,0.000
19,OFRA_PS_OCX5.jpg,3.163E-4,119.683,0.000,152.667,-92.517,0.339
20,OFRA_PS_OCX5.jpg,1.915E-4,102.113,0.333,132.667,-90.000,0.205
21,OFRA_PS_OCX5.jpg,4.013E-4,107.886,0.014,135.778,5.957,0.431
22,OFRA_PS_OCX5.jpg,2.357E-4,106.598,1.000,131.064,8.489,0.252
23,OFRA_PS_OCX5.jpg,0.119,123.853,0.000,158.000,0.000,0.000
24,OFRA_PS_OCX5.jpg,0.040,111.882,0.000,158.000,0.000,0.000
25,OFRA_PS_OCX5.jpg,3.614E-4,172.091,0.679,200.236,-82.260,0.387
26,OFRA_PS_OCX5.jpg,1.543E-4,150.863,0.082,188.000,-71.565,0.165
27,OFRA_PS_OCX5.jpg,4.030E-4,160.519,1.165,197.207,12.958,0.432
28,OFRA_PS_OCX5.jpg,1.993E-4,130.886,0.038,181.623,12.095,0.213
29,OFRA_PS_OCX5.jpg,0.116,173.685,0.000,217.000,0.000,0.000
30,OFRA_PS_OCX5.jpg,0.034,153.072,0.000,217.000,0.000,0.000
