 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_9EV5.jpg,4.561E-4,186.701,0.133,232.501,-78.944,0.492
2,OFAV_PP_9EV5.jpg,2.764E-4,172.568,128.336,222.130,-80.889,0.298
3,OFAV_PP_9EV5.jpg,4.757E-4,175.017,0.387,224.755,13.134,0.513
4,OFAV_PP_9EV5.jpg,2.986E-4,186.417,0.702,221.288,12.958,0.322
5,OFAV_PP_9EV5.jpg,0.172,186.932,0.000,243.000,0.000,0.000
6,OFAV_PP_9EV5.jpg,0.078,176.772,0.000,243.000,0.000,0.000
7,OFAV_PP_9EV5.jpg,4.022E-4,170.078,94.876,220.235,-81.663,0.434
8,OFAV_PP_9EV5.jpg,2.712E-4,132.472,0.568,192.946,-83.100,0.293
9,OFAV_PP_9EV5.jpg,3.893E-4,176.893,90.545,224.131,26.678,0.420
10,OFAV_PP_9EV5.jpg,2.387E-4,141.985,3.738,199.624,18.043,0.257
11,OFAV_PP_9EV5.jpg,0.133,169.371,0.000,237.000,0.000,0.000
12,OFAV_PP_9EV5.jpg,0.059,152.942,0.000,237.000,0.000,0.000
13,OFAV_PP_9EV5.jpg,4.475E-4,185.513,2.125,232.667,-76.923,0.482
14,OFAV_PP_9EV5.jpg,2.858E-4,117.900,0.609,216.371,-75.379,0.308
15,OFAV_PP_9EV5.jpg,4.039E-4,161.420,83.623,218.844,9.542,0.435
16,OFAV_PP_9EV5.jpg,2.653E-4,159.759,83.781,224.994,10.072,0.286
17,OFAV_PP_9EV5.jpg,0.150,172.652,0.000,238.000,0.000,0.000
18,OFAV_PP_9EV5.jpg,0.074,159.532,0.000,238.000,0.000,0.000
19,OFAV_PP_9EV5.jpg,5.057E-4,192.153,0.333,239.333,-91.553,0.546
20,OFAV_PP_9EV5.jpg,3.089E-4,119.339,0.052,212.844,-92.545,0.333
21,OFAV_PP_9EV5.jpg,4.792E-4,180.321,0.171,217.074,12.595,0.518
22,OFAV_PP_9EV5.jpg,2.875E-4,165.522,0.407,215.202,19.516,0.310
23,OFAV_PP_9EV5.jpg,0.170,187.003,0.000,241.000,0.000,0.000
24,OFAV_PP_9EV5.jpg,0.080,169.605,0.000,241.000,0.000,0.000
25,OFAV_PP_9EV5.jpg,4.740E-4,176.190,0.005,230.929,-101.472,0.512
26,OFAV_PP_9EV5.jpg,3.260E-4,139.188,0.301,212.586,-96.041,0.352
27,OFAV_PP_9EV5.jpg,4.415E-4,180.378,0.749,216.710,24.075,0.476
28,OFAV_PP_9EV5.jpg,2.866E-4,150.099,0.595,216.138,16.699,0.309
29,OFAV_PP_9EV5.jpg,0.177,179.865,0.000,245.000,17.076,0.296
30,OFAV_PP_9EV5.jpg,0.077,163.387,0.000,245.000,17.076,0.296
