 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2GT3.jpg,4.375E-4,182.139,116.887,223.193,-79.934,0.474
2,OFRA_PS_2GT3.jpg,2.094E-4,163.716,121.593,227.041,-92.095,0.227
3,OFRA_PS_2GT3.jpg,3.765E-4,174.551,1.071,211.333,8.569,0.408
4,OFRA_PS_2GT3.jpg,1.611E-4,171.031,145.178,213.617,10.061,0.174
5,OFRA_PS_2GT3.jpg,0.121,188.877,0.000,230.000,0.000,0.000
6,OFRA_PS_2GT3.jpg,0.044,175.783,0.000,229.000,0.000,0.000
7,OFRA_PS_2GT3.jpg,3.900E-4,162.969,0.329,202.222,-81.729,0.422
8,OFRA_PS_2GT3.jpg,2.272E-4,148.632,112.002,185.975,-84.417,0.246
9,OFRA_PS_2GT3.jpg,2.976E-4,174.015,1.000,211.924,0.982,0.322
10,OFRA_PS_2GT3.jpg,1.662E-4,135.361,0.270,193.061,17.319,0.179
11,OFRA_PS_2GT3.jpg,0.100,179.698,0.000,225.000,0.000,0.000
12,OFRA_PS_2GT3.jpg,0.043,162.579,0.000,213.000,0.000,0.000
13,OFRA_PS_2GT3.jpg,4.485E-4,169.467,0.581,214.848,-87.722,0.487
14,OFRA_PS_2GT3.jpg,2.705E-4,146.912,0.720,194.000,-90.541,0.293
15,OFRA_PS_2GT3.jpg,3.239E-4,181.484,0.373,220.194,7.684,0.351
16,OFRA_PS_2GT3.jpg,1.874E-4,143.765,0.629,191.000,14.226,0.202
17,OFRA_PS_2GT3.jpg,0.150,185.763,0.000,229.000,0.000,0.000
18,OFRA_PS_2GT3.jpg,0.058,168.573,0.000,229.000,0.000,0.000
19,OFRA_PS_2GT3.jpg,4.316E-4,172.198,0.334,201.940,-86.952,0.468
20,OFRA_PS_2GT3.jpg,2.518E-4,131.340,0.096,173.821,-84.174,0.272
21,OFRA_PS_2GT3.jpg,3.510E-4,161.427,0.691,212.323,16.460,0.380
22,OFRA_PS_2GT3.jpg,2.154E-4,141.374,0.154,211.667,5.440,0.233
23,OFRA_PS_2GT3.jpg,0.136,176.734,0.000,221.000,0.000,0.000
24,OFRA_PS_2GT3.jpg,0.064,162.393,0.000,219.000,0.000,0.000
25,OFRA_PS_2GT3.jpg,4.231E-4,187.956,0.862,235.000,-83.075,0.458
26,OFRA_PS_2GT3.jpg,2.620E-4,152.046,0.147,216.000,-87.769,0.284
27,OFRA_PS_2GT3.jpg,4.248E-4,199.482,1.867,227.333,2.291,0.461
28,OFRA_PS_2GT3.jpg,2.272E-4,162.891,1.729,204.819,5.583,0.246
29,OFRA_PS_2GT3.jpg,0.176,202.867,0.000,242.000,0.000,0.000
30,OFRA_PS_2GT3.jpg,0.071,184.552,0.000,238.000,0.000,0.000
